accX,accY,accZ
2403.24,-395.40000000000003,-1587.84
2441.26,-434.1,-1586.66
2479.28,-472.80000000000007,-1585.48
2517.3,-511.5,-1584.3
2555.32,-550.2,-1583.12
2593.34,-588.9000000000001,-1581.94
2631.36,-627.6,-1580.76
2669.38,-666.3000000000001,-1579.58
2707.4,-705.0,-1578.4
2745.42,-743.7,-1577.22
2783.44,-782.4000000000001,-1576.04
2821.46,-821.1,-1574.86
2859.48,-859.8000000000001,-1573.68
2897.5,-898.5000000000001,-1572.5
2935.52,-937.2,-1571.32
2973.54,-975.9000000000001,-1570.14
3011.5600000000004,-1014.6000000000001,-1568.96
3049.58,-1053.3000000000002,-1567.78
3087.6000000000004,-1092.0,-1566.6
3125.62,-1130.7,-1565.42
3163.6400000000003,-1169.4,-1564.24
3201.66,-1208.1000000000001,-1563.06
3239.6800000000003,-1246.8000000000002,-1561.88
3277.7,-1285.5,-1560.7
3315.7200000000003,-1324.2,-1559.52
3353.74,-1362.9,-1558.34
3391.76,-1401.6000000000001,-1557.16
3429.78,-1440.3000000000002,-1555.98
3467.8,-1479.0,-1554.8
3505.82,-1517.7,-1553.62
3543.84,-1556.4,-1552.44
3581.86,-1595.1000000000001,-1551.26
3619.88,-1633.8000000000002,-1550.08
3657.9,-1672.5000000000002,-1548.9
3695.92,-1711.2,-1547.72
3733.94,-1749.9,-1546.54
3771.96,-1788.6000000000001,-1545.36
3809.9800000000005,-1827.3000000000002,-1544.18
3848.0,-1866.0,-1543.0
3774.1346153846152,-1791.9423076923076,-1543.5192307692307
3700.269230769231,-1717.8846153846155,-1544.0384615384614
3626.403846153846,-1643.826923076923,-1544.5576923076924
3552.5384615384614,-1569.7692307692307,-1545.076923076923
3478.673076923077,-1495.7115384615386,-1545.5961538461538
3404.8076923076924,-1421.6538461538462,-1546.1153846153845
3330.9423076923076,-1347.5961538461538,-1546.6346153846155
3257.076923076923,-1273.5384615384614,-1547.1538461538462
3183.2115384615386,-1199.4807692307693,-1547.673076923077
3109.346153846154,-1125.423076923077,-1548.1923076923076
3035.4807692307695,-1051.3653846153848,-1548.7115384615386
2961.6153846153848,-977.3076923076924,-1549.2307692307693
2887.75,-903.25,-1549.75
2813.8846153846152,-829.1923076923076,-1550.2692307692307
2740.0192307692305,-755.1346153846155,-1550.7884615384614
2666.153846153846,-681.0769230769231,-1551.3076923076924
2592.288461538462,-607.0192307692307,-1551.826923076923
2518.423076923077,-532.9615384615386,-1552.3461538461538
2444.5576923076924,-458.9038461538462,-1552.8653846153845
2370.6923076923076,-384.8461538461538,-1553.3846153846155
2296.826923076923,-310.78846153846166,-1553.9038461538462
2222.9615384615386,-236.73076923076928,-1554.423076923077
2149.096153846154,-162.6730769230769,-1554.9423076923076
2075.2307692307695,-88.61538461538476,-1555.4615384615386
2001.3653846153848,-14.557692307692378,-1555.9807692307693
1927.5,59.5,-1556.5
1853.6346153846155,133.55769230769238,-1557.0192307692307
1779.769230769231,207.61538461538476,-1557.5384615384614
1705.9038461538462,281.6730769230767,-1558.0576923076924
1632.0384615384614,355.73076923076906,-1558.576923076923
1558.1730769230771,429.78846153846143,-1559.0961538461538
1484.3076923076924,503.8461538461538,-1559.6153846153845
1410.4423076923076,577.9038461538462,-1560.1346153846155
1336.5769230769233,651.9615384615386,-1560.6538461538462
1262.7115384615386,726.019230769231,-1561.173076923077
1188.8461538461538,800.0769230769229,-1561.6923076923076
1114.9807692307695,874.1346153846152,-1562.2115384615386
1041.1153846153848,948.1923076923076,-1562.7307692307693
967.25,1022.25,-1563.25
893.3846153846152,1096.3076923076924,-1563.7692307692307
819.519230769231,1170.3653846153848,-1564.2884615384614
745.6538461538462,1244.4230769230767,-1564.8076923076924
671.7884615384614,1318.480769230769,-1565.326923076923
597.9230769230771,1392.5384615384614,-1565.8461538461538
524.0576923076924,1466.5961538461538,-1566.3653846153845
450.1923076923076,1540.6538461538462,-1566.8846153846155
376.3269230769233,1614.7115384615386,-1567.4038461538462
302.46153846153857,1688.7692307692305,-1567.923076923077
228.5961538461538,1762.8269230769229,-1568.4423076923076
154.7307692307695,1836.8846153846152,-1568.9615384615386
80.86538461538476,1910.9423076923076,-1569.4807692307693
7.0,1985.0,-1570.0
85.55102040816327,1907.8163265306123,-1569.8367346938776
164.10204081632654,1830.6326530612246,-1569.6734693877552
242.65306122448982,1753.4489795918366,-1569.5102040816328
321.2040816326531,1676.265306122449,-1569.3469387755101
399.7551020408163,1599.0816326530612,-1569.1836734693877
478.30612244897964,1521.8979591836735,-1569.0204081632653
556.8571428571429,1444.7142857142858,-1568.857142857143
635.4081632653061,1367.5306122448978,-1568.6938775510205
713.9591836734694,1290.3469387755104,-1568.530612244898
792.5102040816327,1213.1632653061224,-1568.3673469387754
