accX,accY,accZ
3860.285714285714,-1819.8311688311687,-1645.987012987013
3873.5,-1819.7272727272727,-1646.3636363636363
3886.7142857142853,-1819.6233766233765,-1646.7402597402597
3899.9285714285716,-1819.5194805194806,-1647.1168831168832
3913.142857142857,-1819.4155844155844,-1647.4935064935064
3926.3571428571427,-1819.3116883116884,-1647.8701298701299
3939.5714285714284,-1819.2077922077922,-1648.2467532467533
3952.785714285714,-1819.1038961038962,-1648.6233766233765
3966.0,-1819.0,-1649.0
3964.625,-1821.0,-1645.125
3963.25,-1823.0,-1641.25
3961.875,-1825.0,-1637.375
3960.5,-1827.0,-1633.5
3959.125,-1829.0,-1629.625
3957.75,-1831.0,-1625.75
3956.375,-1833.0,-1621.875
3955.0,-1835.0,-1618.0
1933.0,-1843.0,-1625.0
1932.9285714285713,-1842.9444444444443,-1624.952380952381
1932.857142857143,-1842.888888888889,-1624.904761904762
1932.7857142857142,-1842.8333333333333,-1624.857142857143
1932.7142857142858,-1842.7777777777778,-1624.8095238095239
1932.642857142857,-1842.7222222222222,-1624.7619047619048
1932.5714285714287,-1842.6666666666667,-1624.7142857142858
1932.5,-1842.611111111111,-1624.6666666666667
1932.4285714285713,-1842.5555555555557,-1624.6190476190477
1932.357142857143,-1842.5,-1624.5714285714287
1932.2857142857142,-1842.4444444444443,-1624.5238095238096
1932.2142857142858,-1842.388888888889,-1624.4761904761904
1932.142857142857,-1842.3333333333333,-1624.4285714285713
1932.0714285714287,-1842.2777777777778,-1624.3809523809523
1932.0,-1842.2222222222222,-1624.3333333333333
1931.9285714285713,-1842.1666666666667,-1624.2857142857142
1931.857142857143,-1842.111111111111,-1624.2380952380952
1931.7857142857142,-1842.0555555555557,-1624.1904761904761
1931.7142857142858,-1842.0,-1624.142857142857
1931.642857142857,-1841.9444444444443,-1624.095238095238
1931.5714285714287,-1841.888888888889,-1624.047619047619
1931.5,-1841.8333333333333,-1624.0
1931.4285714285713,-1841.7777777777778,-1623.952380952381
1931.357142857143,-1841.7222222222222,-1623.904761904762
1931.2857142857142,-1841.6666666666667,-1623.857142857143
1931.2142857142858,-1841.611111111111,-1623.8095238095239
1931.142857142857,-1841.5555555555557,-1623.7619047619048
1931.0714285714287,-1841.5,-1623.7142857142858
1931.0,-1841.4444444444443,-1623.6666666666667
1930.9285714285713,-1841.388888888889,-1623.6190476190477
1930.857142857143,-1841.3333333333333,-1623.5714285714287
1930.7857142857142,-1841.2777777777778,-1623.5238095238096
1930.7142857142858,-1841.2222222222222,-1623.4761904761904
1930.642857142857,-1841.1666666666667,-1623.4285714285713
1930.5714285714287,-1841.111111111111,-1623.3809523809523
1930.5,-1841.0555555555557,-1623.3333333333333
1930.4285714285713,-1841.0,-1623.2857142857142
1930.357142857143,-1840.9444444444443,-1623.2380952380952
