accX,accY,accZ
30.444444444444443,-1868.2222222222222,-1639.388888888889
29.916666666666664,-1867.8333333333333,-1639.2083333333333
29.38888888888889,-1867.4444444444443,-1639.0277777777778
28.86111111111111,-1867.0555555555557,-1638.8472222222222
28.333333333333332,-1866.6666666666667,-1638.6666666666667
27.805555555555557,-1866.2777777777778,-1638.486111111111
27.27777777777778,-1865.888888888889,-1638.3055555555557
26.75,-1865.5,-1638.125
26.22222222222222,-1865.111111111111,-1637.9444444444443
25.694444444444443,-1864.7222222222222,-1637.763888888889
25.166666666666664,-1864.3333333333333,-1637.5833333333333
24.63888888888889,-1863.9444444444443,-1637.4027777777778
24.11111111111111,-1863.5555555555557,-1637.2222222222222
23.583333333333332,-1863.1666666666667,-1637.0416666666667
23.055555555555554,-1862.7777777777778,-1636.861111111111
22.52777777777778,-1862.388888888889,-1636.6805555555557
22.0,-1862.0,-1636.5
21.47222222222222,-1861.611111111111,-1636.3194444444443
20.944444444444443,-1861.2222222222222,-1636.138888888889
20.416666666666668,-1860.8333333333333,-1635.9583333333333
19.88888888888889,-1860.4444444444443,-1635.7777777777778
19.36111111111111,-1860.0555555555557,-1635.5972222222222
18.833333333333332,-1859.6666666666667,-1635.4166666666667
18.305555555555554,-1859.2777777777778,-1635.236111111111
17.77777777777778,-1858.888888888889,-1635.0555555555557
17.25,-1858.5,-1634.875
16.72222222222222,-1858.111111111111,-1634.6944444444443
16.194444444444443,-1857.7222222222222,-1634.513888888889
15.666666666666664,-1857.3333333333333,-1634.3333333333333
15.13888888888889,-1856.9444444444443,-1634.1527777777778
14.61111111111111,-1856.5555555555557,-1633.9722222222222
14.083333333333332,-1856.1666666666667,-1633.7916666666667
13.555555555555554,-1855.7777777777778,-1633.611111111111
13.027777777777779,-1855.388888888889,-1633.4305555555557
12.5,-1855.0,-1633.25
11.972222222222221,-1854.611111111111,-1633.0694444444443
11.444444444444443,-1854.2222222222222,-1632.888888888889
10.916666666666664,-1853.8333333333333,-1632.7083333333333
10.38888888888889,-1853.4444444444443,-1632.5277777777778
9.86111111111111,-1853.0555555555557,-1632.3472222222222
9.333333333333332,-1852.6666666666667,-1632.1666666666667
8.805555555555557,-1852.2777777777778,-1631.986111111111
8.277777777777779,-1851.888888888889,-1631.8055555555557
7.75,-1851.5,-1631.625
7.222222222222221,-1851.111111111111,-1631.4444444444443
6.694444444444443,-1850.7222222222222,-1631.263888888889
6.166666666666664,-1850.3333333333333,-1631.0833333333333
5.638888888888886,-1849.9444444444443,-1630.9027777777778
5.111111111111107,-1849.5555555555557,-1630.7222222222222
4.583333333333336,-1849.1666666666667,-1630.5416666666667
4.055555555555557,-1848.7777777777778,-1630.361111111111
3.5277777777777786,-1848.388888888889,-1630.1805555555557
3.0,-1848.0,-1630.0
3.0,-1848.2083333333333,-1630.0
3.0,-1848.4166666666667,-1630.0
3.0,-1848.625,-1630.0
3.0,-1848.8333333333333,-1630.0
3.0,-1849.0416666666667,-1630.0
3.0,-1849.25,-1630.0
3.0,-1849.4583333333333,-1630.0
3.0,-1849.6666666666667,-1630.0
3.0,-1849.875,-1630.0
3.0,-1850.0833333333333,-1630.0
3.0,-1850.2916666666667,-1630.0
3.0,-1850.5,-1630.0
3.0,-1850.7083333333333,-1630.0
3.0,-1850.9166666666667,-1630.0
3.0,-1851.125,-1630.0
3.0,-1851.3333333333333,-1630.0
3.0,-1851.5416666666667,-1630.0
3.0,-1851.75,-1630.0
3.0,-1851.9583333333333,-1630.0
3.0,-1852.1666666666667,-1630.0
3.0,-1852.375,-1630.0
3.0,-1852.5833333333333,-1630.0
3.0,-1852.7916666666667,-1630.0
3.0,-1853.0,-1630.0
